puzzle-120	lime-jigsaw	ABBBCCCCCAAABBCCCDAAABBBCDDAAEBFFFDDEEEFFFDDDEEFFFGDHHEEIGGGHHHEIIIGGHHHIIIIIGGGH	2.....1........2.2......3............1.......2........2.2...........3.1...2......	.O..O...O.OO....O...OO.O.......O.O.OO..O..O........OOO.O...O.O.O.O.O....O..O.O...	{"work": 350, "mta": 3, "logic_history": "Mpc,Ecx,Ecx,ECx,Hjigsg1,Ecx,Hjigsg1,Hsg1,Hjigsg1,Hsg1,Hjigsg1,Mpc,ECx,ECx,ECx,ECx,ECx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,MamC,ECx,ECx,Malc,ECx,ECx"}
puzzle-60	lime-jigsaw	ABBBBBBCCAADBBBCCCADDCCCCEEADDFFFFGEADDDFGGGEADFFFFGGEAAHHHHGGEHHHIIIGEEHHIIIIIIE	.1.2..2........4.3...2.2..2........1.....3.........3.......4......3.3..........1.	O...O...O...O.O.O.O.....OO.OO.O.......OO..O......OO..O..O....OO.O..O.O...OO..O...	{"work": 351, "mta": 3, "logic_history": "Mamc,Mamc,Ecx,MalC,Hsg1,Hjigsg1,Hjigsg1,Hsg1,MalC,Hsg1,ECx,ECx,ECx,Hsg1,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-450	lime-jigsaw	AABBBBBCCAAABBBCCCAADDBDDCCEAADDDCCFEEGGDHHFFEEEGDHFFFEGGGIHHHFEGGIIIHHFEGIIIIIHF	.2................1....2.44..............3..3.2.........4..2.....................	O...OO.....O....OO.OO.O.........O.OO.O..O.O..O..O...O....O..O.O.O.O..O..O.O..O...	{"work": 351, "mta": 3, "logic_history": "Ecx,ECx,Ecx,Hsg1,Hsg1,Mpc,ECx,Mamc,Hjigsg2,Hsg1,ECx,ECx,Ecx,ECx,ECx,Ecx,Hjigsg1,ECx,Hsg1,Hjigsg1,ECx,ECx,Ecx,ECx,ECx"}
puzzle-564	lime-jigsaw	AABBCDDEEABBCCCDDEAABCCCDEEAABCFCDEEAABFFFDEEGBBFFFDDHGGIFIFIHHGGIIIIIHHGGGGIHHHH	..........3..........1...3.......................3.....4...2....3..4.1...3.......	..O.O..O.O....OO...O...OO...O..O..O....O..OO..OO.....O...OO...OO.O..O...O..O....O	{"work": 351, "mta": 3, "logic_history": "Hsg1,Hjigsg2,Hjigsg2,Hjigsg2,Ecx,MalC,ECx,HjigLg,ECx,Mamc,MalC,Malc,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,MamC,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-735	lime-jigsaw	AABBBBCCCAABBBBCCCAADBEECFFADDDEECFGADHDEFCFGADHEEFFFGDDHEEIFGGHHHIIIIGGHHHIIIIGG	.............45.3..1.3....21...3...........4......1.....42...........4...........	..O.O...O.O.O..O......OOO.....O...OOO.O.....OO..O...O.OO....O...OO..O.......OO.O.	{"work": 351, "mta": 3, "logic_history": "Hjigsg2,Hjigsg1,Hjigsg1,ECx,ECx,MalC,Hsg1,ECx,Hsg1,Hjigsg1,Ecx,ECx,ECx,Ecx,ECx,Mpc,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-129	lime-jigsaw	AABCCCCCCABBBBDDCCABBDBDDCEAFBDDDDEEAFFFFFFFEAAGGGGHFEAIGGHGHHEIIGGHHHHEIIIIIIHEE	.3..1......4.3..3........3.......2...................2..4..2.....4.....3.........	..OO..O..OO......O...OO.O..O...O...OO...OO.....O..O.O..O.O....O.O...O.O...O...OO.	{"work": 353, "mta": 3, "logic_history": "Hjigsg1,ECx,Hsg1,Ecx,Ecx,Hsg1,ECx,ECx,Ecx,Hsg1,ECx,Hsg1,ECx,MamC,ECx,Mamc,MamC,MalC,Hsg1,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-786	lime-jigsaw	AAABBBBBBCAAADDBBBCAAADDDDDCCCEEEDDFCCCEEEFFFCGGEEEFFFGGGGGHHHFIIIGGHHHFIIIIIIHHH	.1..3..........4.3............1.33.3...........2....3.................4.1........	..OO...O....O.O.O..O...O..OOO..O.........O.OOOO..O......O.O.O..O.....O.O..OO..O..	{"work": 353, "mta": 3, "logic_history": "Hsg1,Mpc,Hsg1,Hsg1,Hjigsg1,ECx,Ecx,Hsg1,ECx,MamC,ECx,Ecx,ECx,Hsg1,Malc,ECx,ECx,MamC,MamC,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx"}
puzzle-261	lime-jigsaw	AAAAAABBCAAABBBBCCDDDBEBCCCDDDBEECCCDDDEEEFFFGGGEEHFFFGGGHEHFFFGGHHHHIIIGHHIIIIII	..........24.........3........2..3......44.3..........1.....5.3..........3.......	.O.O.O......OO...O.O...OO..O...O...OO..O..O......OO.O..OO....O...O...OO.O.O.....O	{"work": 355, "mta": 3, "logic_history": "Mgcg,Hsg1,Hsg1,Hjigsg1,HjigLg,Mpc,HjigLg,Ecx,ECx,Hjigsg1,ECx,ECx,ECx,ECx,ECx,Hsg1,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-441	lime-jigsaw	AABBBBBCCAAABBBCCCAAADBDCCCEAFDDDGCHEFFFDGGGHEFFDDDGGHEEFIIIGHHEEFIIIGHHEEFIIIGHH	....................3....3....3..3.2..4...........3.......5.3.2....32...........2	O....OO...OO.....O....O.O.OO.O.O.....O...O.O...OOO.......O.O.O....O..O.OOO.....O.	{"work": 355, "mta": 3, "logic_history": "Ecx,ECx,Mgc,Mamc,MalC,Hsg1,ECx,Ecx,ECx,Hsg1,Hsg1,Mamc,Hsg1,Hjigsg1,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,Ecx,Mamc,ECx,MalC,ECx,ECx,ECx"}
puzzle-534	lime-jigsaw	AAAAAAAABCABBBBBBBCDDDDDDDBCCDEEEDFFCCCEEEFFFCCGEEEGFFHGGGGGGGFHHHHHHHIFHIIIIIIII	..3.......4..2....3....4........5...1..2......2............................2.2...	.O.O...O.O.O...O...O..O...OO...O.O....O..OO.......O.OO..OO...O.O..O.O....O..O...O	{"work": 356, "mta": 3, "logic_history": "Mpc,MamC,Malc,Mamc,MalC,Hsg1,Hsg1,ECx,ECx,Mpc,Hsg1,Hsg1,ECx,Mamc,ECx,Ecx,ECx,ECx,ECx,ECx,MalC,Malc,ECx,Ecx,ECx,ECx,ECx,ECx,ECx"}
puzzle-651	lime-jigsaw	AAAAABCCCABBBBBCCCAAADBBBCCEEEDDFFFCEEEDDDFFFEEEDDFFFGHHHDIIIGGHIIIIIGGGHHHHHIGGG	....2.........3..........4.3.........3......1.....3...2....4.1.3.................	..OO....O....O..OOO....OO...O...O.O.O..O..O....OOO.....OO.O.....O...OO..O......OO	{"work": 356, "mta": 3, "logic_history": "Hsg1,Mamc,MalC,ECx,ECx,Hsg1,ECx,Ecx,ECx,MalC,HjigLg,Hsg1,ECx,ECx,Hsg1,Hsg1,ECx,Mgc,ECx,ECx,ECx,MalC,ECx,Ecx,ECx,Ecx,ECx,ECx"}
puzzle-891	lime-jigsaw	AAABBCCCDAAABBCCCDAABBBCCCDEABBFFDDDEEFFFFFDDEEEFFGGHDEIIIGGGHHEIIIGGHHHEIIIGGHHH	...1........32....3....1.....3.....2.....3................3..3.........3.2.......	..O..OO..OO....O....OO....OO..O...O.O...O.O...O..O...O...O.O..O.OO....O.....OO.O.	{"work": 356, "mta": 3, "logic_history": "Mgc,Hjigsg2,Hjigsg2,ECx,Ecx,Ecx,MalC,Hsg1,Hsg1,Ecx,Mpc,ECx,Ecx,ECx,MalC,MalC,ECx,ECx,ECx,ECx,ECx,ECx,ECx,ECx,Mamc,MalC,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-144	lime-jigsaw	AAAAAABBCDDDAAABBCDDDDDBBBCEEDFFFBBCEEEFFFCCCEGGFFFHCCEGGGHHHHHEGGIIIHHHEGGIIIIII	.................2.3.....3..4......1.3...2...3.....1..............4......23..1...	....OO..O.O...O.O.O.O...O.....O.OO..O.O.....O.O.O....OO...O.O...OO....O....OO..O.	{"work": 357, "mta": 3, "logic_history": "Ecx,Ecx,Mamc,MalC,Mamc,Hsg1,ECx,Malc,ECx,ECx,ECx,Ecx,ECx,Hjigsg2,MamC,Malc,MalC,Hjigsg1,ECx,Hjigsg2,ECx,Mpc,ECx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-177	lime-jigsaw	AAAAAABBBCAAABBBBBCCCDDDEEBCCFFDEEGGCFFFDEEEGCCFFDEEGGHFFDDDGGGHHHHHIIIGHHHIIIIII	1.......2.....4..........2.................3....2.1.........1.....2.....2.....2.1	....O.OO..O.O....O..O.OO.......OOO..O..O..O..O.O.....O.O.....OOOOO.........O.O.O.	{"work": 357, "mta": 3, "logic_history": "Hsg1,Hsg1,Hsg1,Hjigsg1,Hjigsg1,Hsg1,ECx,Ecx,Ecx,ECx,Ecx,MalC,Ecx,MalC,ECx,ECx,Ecx,ECx,ECx,ECx,MalC,MamC,ECx,ECx,Mamc,ECx,ECx,ECx"}
puzzle-24	lime-jigsaw	AABBBBBCCAAAABCCCCAAABBBCCCDDEEEEEFFDDDEEEFFFDDDGEGFFFHHDGGGFIIHHHHGIIIIHHHGGGIII	...4......4.....3..................1...2..3.......3...2..........4.5..........1..	..O.O..O...O.O.O..OO....O..O..O..O....O..O..OO......OO....OO.O..O.O.O....O.O....O	{"work": 358, "mta": 3, "logic_history": "Mgcg,Ecx,ECx,Mgc,HjigLg,HjigLg,HjigLg,Hsg1,Ecx,ECx,ECx,ECx,ECx,Mamc,ECx,MalC,MamC,MalC,Hsg1,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-1089	lime-jigsaw	AAABBBCCCDDAABCCEEDAABBBCCEDAABFBCCEDDDFFFEEEDDGFFFHEEGGGFIFHHHGGGIIIHHHGGIIIIIHH	..1...3...........2.2..3....4...3......3....1....3.1........3......4..3..........	OO...O.........OOO.O..O..O.O..O..O..OO..O......O..O..O..OO....O..O..OO.....OO..O.	{"work": 358, "mta": 3, "logic_history": "Mamc,Hsg1,Hsg1,Hsg1,Hsg1,Hsg1,MamC,Ecx,Malc,ECx,Ecx,ECx,ECx,Ecx,ECx,Mpc,ECx,MamC,MalC,ECx,Hsg1,ECx,ECx"}
puzzle-1104	lime-jigsaw	ABBBBBBCCAABABDBCCAAAAEDCCCFFFAEDDDCGFEEEEEDCGFFFEHDDDGGGFEHHHHGGIFIHIHHGGIIIIIIH	.3..2....2....3.32..........3....4.................5.........4...2.........1...1.	O..O....O.OO.O........O.OO.O.OO.......O..O.O....O...OO.....OO.OOO..O.....O...OO..	{"work": 360, "mta": 3, "logic_history": "Hsg1,Hsg1,Hsg1,Hsg1,Hsg1,MamC,MalC,Ecx,MamC,ECx,ECx,Hsg1,ECx,ECx,MalC,Hsg1,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-999	lime-jigsaw	AAAABBBBBAAAABBCCCDDDABBCCCDDDEEECCCDDDEEEFFFGGGEEEFFFGGGHHIFFFGGGHHIIIIHHHHHIIII	..2.3.2.............42.3..................3....3.4.33.....3.3.............1.2....	...O.O.O.OO..O.....O....O.O.OO...O.....OO..O.O....O..O..OO...O...O.O.O..O....O..O	{"work": 362, "mta": 3, "logic_history": "Hsg1,Hsg1,Hsg1,HjigLg,MamC,ECx,Ecx,ECx,Ecx,Malc,MamC,Ecx,ECx,ECx,Mamc,ECx,ECx,ECx,Ecx,ECx,MalC,Mamc,ECx,Hsg1,Mamc,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-114	lime-jigsaw	AAAABBCCCAABBBCCDCABBBBCDDDAAEEECCDDFFFEEEDDDFFGGEEEHHFFFGIIIIHGFGGIIIHHGGGIIHHHH	...3.........5..............3......21.......3.............1.......3....21.....1..	.OO.O.......O.O.O.O...OO.....O...OO..O...O.O....O..O.OOO......OO.O...O.....OO...O	{"work": 366, "mta": 3, "logic_history": "Mgcg,Ecx,Hsg1,Hsg1,Mpc,Ecx,MalC,ECx,Ecx,ECx,ECx,MamC,Ecx,MalC,ECx,ECx,ECx,HjigLg,Mamc,Ecx,Hsg1,Hjigsg2,ECx,ECx,ECx,ECx,ECx,ECx,ECx"}
puzzle-1170	lime-jigsaw	AAAABBCCCAAABBCCCDAABBBBCDDEEEFBFCCDEEFFFFFDDEGGFHFDDDEEGHHHHIIEGGGHHIIIGGGHHIIII	1..2........3.2.4..3........3.........2............3......4.13.............2.....	.OO....O...O...O.O..O..O.O.O...O.O...O...OO.....OO..O.O..O....O.O.O....OO...OO...	{"work": 366, "mta": 3, "logic_history": "Hsg1,Hsg1,Hsg1,Mamc,MalC,Hsg1,Hsg1,Ecx,MalC,Hsg1,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,MamC,ECx,Ecx,ECx,MalC,ECx,ECx"}
puzzle-153	lime-jigsaw	AAABBBBCCAAABBBBCCDAAEEBECCDAEEEEECCDDEFFFFCGDDDFFFFFGDHHIIIIGGDHHHIIIGGHHHHIIGGG	.........2........2.....6....323.........4.4..........1....4.......4......3......	O.O.O.....O....OO....O.O.O.O....O.O..OO...O......O.O.O...OO...OO.O..O....O.O....O	{"work": 367, "mta": 3, "logic_history": "Mgc,Hjigsg2,Hjigsg2,Mamc,Mamc,MalC,HjigLg,Mamc,MalC,Hsg1,ECx,Ecx,MalC,Malc,Ecx,ECx,ECx,ECx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-756	lime-jigsaw	AABBBBBCCAAAABCCCCDAABBBCCEDAFFFFFCEDDDDFEEEEDGDFFFEHEGGDIIIEHHGGGIIIHHHGGGIIIHHH	..2....2.3....4.......3.......32....................................4....23..3...	.O...O..O...OO.O..OO...O.....O....OO..O.O..O.O..O....OO....O.O..OO...O.....OO.O..	{"work": 367, "mta": 3, "logic_history": "Hsg1,Hsg1,Mamc,MalC,Ecx,ECx,Hsg1,Hsg1,Mamc,MalC,Ecx,MamC,Ecx,MalC,Ecx,ECx,ECx,Mpc,MalC,ECx,Ecx,ECx,ECx,Ecx,ECx,MalC,ECx,ECx,ECx"}
puzzle-1185	lime-jigsaw	AABBBBBBBAAACCCBDDAAACEEBDDAFCCEGGDDFFCEEEGDDFFCCEGGDHFFIEEGHHHFFIGGGHHHIIIIIIIHH	.2......2...............4.....43.3.2.........133....1...........4.........1......	O..O...O..O....OO...OO....O.O...O.O...O.O.O.....OOO...O.O.O....O.....O.O.O...O..O	{"work": 367, "mta": 3, "logic_history": "Mpc,Mamc,Hsg1,Hjigsg2,Hsg1,MamC,Hsg1,ECx,Ecx,ECx,ECx,ECx,MamC,ECx,Mamc,ECx,Ecx,ECx,Ecx,ECx,ECx,MalC,Mpc,ECx,MalC,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-621	lime-jigsaw	ABBBBCDDDABBBCCCDDAAABBCCDDAAECCCEDDAAEEEEEFFGGEHHHEFFGGHHIIFFFGGHHHIIIFGGGHIIIIF	................4....4....3.......4...4..........4......4......2..............1.2	OO..O.......O..O.O..O...OO...OO....OO....O.O..OO..O......O.OO...O..O...OO...O..O.	{"work": 368, "mta": 3, "logic_history": "Ecx,ECx,Ecx,Mamc,ECx,Hsg1,Ecx,ECx,MalC,ECx,MamC,ECx,MalC,ECx,ECx,ECx,Hsg1,MalC,Hjigsg1,Hsg1,Hsg1,MamC,MalC,ECx,Mamc,ECx,ECx"}
puzzle-723	lime-jigsaw	AAAABBBBBAAAACCCBBDDDAECCCBDDDEEFFCBGGDEEEFCCHGDDEEFFFHGGGEIFFFHHGGGIIIIHHHHHIIII	......2..........3.......2.......1....................2.2.1...3..4...............	O..O....O....OO.O....O.O..OO.O.O....O.O.O.....O...OO...O....OO.......OOO.OOO.....	{"work": 368, "mta": 3, "logic_history": "Mgc,Hjigsg1,Hsg1,Hsg1,Hsg1,HjigLg,Mpc,HjigLg,Ecx,ECx,Mgc,ECx,ECx,Hsg1,ECx,ECx,ECx,ECx,ECx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-291	lime-jigsaw	AABBCCCCCAAABCCDDDAABBBCCDDAABBEEEDDFFBEEEGDDFFEEEGGHHFFIIGGGHHFFFIIGHHHIIIIIGGHH	...22.2..3.............3...........2....3.......2.3..3...33....3..........33.....	O.O..O....O..O..O.O..O..O....O..O.O....O..O.O....O.OO.OO......O..OO.O....O..O...O	{"work": 369, "mta": 3, "logic_history": "Mgc,Hjigsg1,Hsg1,Hjigsg2,Hsg1,Hsg1,Hsg1,Hsg1,ECx,Ecx,ECx,ECx,Ecx,ECx,Hsg1,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-909	lime-jigsaw	AAAAABBBBCACAAABBDCCCCCBBBDEEECCFFFDEEEFFFDDDEEEGGFFFDGGGGGHHHDGIGIIIHHDIIIIIHHHH	..2...2..........12.....3.3.........2.4..2..............4......22...........4....	O...OO....OO...O....O.O..O.O......OO.O.O..O....OO..O..OO......O...OOO........O.OO	{"work": 369, "mta": 3, "logic_history": "Mamc,Mgcg,Ecx,Ecx,Hsg1,Hsg1,Hsg1,ECx,MamC,ECx,Mpc,ECx,MalC,Mamc,MalC,MamC,MalC,MalC,ECx,ECx,Mamc,ECx,ECx,ECx,ECx,ECx,ECx,MalC,ECx,ECx,Ecx,ECx,ECx"}
puzzle-960	lime-jigsaw	AAABBBBBBAACCCBBBDAACCCCDDDACCEEEEDDAFFFEDDDGFFEEEEHHGFFFHHHHGGFIIIHHHGGIIIIIIGGG	.........1..........24.........3..2....4..2.............3...........46...3.......	..OO....O....OO..OO...O...OO.OO......O..O..O..O.O..O.......OOO.OO.....O...O..OO..	{"work": 369, "mta": 3, "logic_history": "Mgcg,MamC,Malc,Hsg1,Mgc,Hsg1,Hsg1,Hjigsg1,Ecx,Hjigsg2,ECx,Ecx,ECx,ECx,MamC,MalC,Hsg1,ECx,ECx,ECx,ECx,ECx,ECx"}
puzzle-849	lime-jigsaw	AAABBCCCCAAABBBBCCAABBDDBCCAEEEDFFCFEEEDDDFFFEGEEDFFFHGGIDDIIHHGGIIIIHHHGGGGIIHHH	..................22....2.......22.......2.4....3...........4.1..2.......22...2..	..O...OO..O.OO.......OOO...O......OO.OO.....O..O.O.O..O....O.O..O.O..O..O....O..O	{"work": 371, "mta": 3, "logic_history": "Hsg1,ECx,Hsg1,Hsg1,ECx,HjigLg,Ecx,ECx,Ecx,Hsg1,Hsg1,Hjigsg1,Hjigsg1,ECx,ECx,ECx,Ecx,ECx,ECx,Ecx,Ecx,ECx,ECx,ECx,ECx,Ecx,Ecx,ECx,ECx,MalC,ECx,ECx"}
puzzle-510	lime-jigsaw	AAABBBBCCAAABBDDDCAABBDDDDCAEFBDFDCCEEFFFFFCCEEGFGHFCIEGGGGHHIIEGGGHHIIIEEHHHHIII	.3......................32..1....3...1................2.....4.1.4..............3.	O.....O.OOO.....O...OOO........OO.O....O..O.O.O..OO.....OO.O...O.....OO..OO.....O	{"work": 372, "mta": 3, "logic_history": "Mgc,Hjigsg1,Hjigsg1,Hsg1,Hjigsg1,Hsg1,Hjigsg2,MalC,Ecx,ECx,ECx,Hsg1,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,Malc,ECx,ECx,ECx,ECx"}
puzzle-540	lime-jigsaw	AAABBBCCCAABBBBBCCAAADBDCCCEADDDDDCFEEEEDFFFFEGGEDFHHFEGGEIFHHFGGGIIIHHHGGIIIIIHH	......2..12.....3....3..3....3...........5.....4........2....3........3..........	..O..O.O....OO...OO....O.O..O..O.O....OO..O...O...OO..OO......OO...O...O..OO...O.	{"work": 373, "mta": 3, "logic_history": "Mpc,Hsg1,ECx,Hjigsg1,HjigLg,Hsg1,MalC,Mamc,MalC,Hsg1,Hsg1,ECx,Mamc,MalC,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx"}
puzzle-927	lime-jigsaw	AABBBBBBBAAACCBBDDAAACCCCDDAEFCFCCDDEEFFFFFDDEEGGFGFDHEEGGGGHHHEEIIGGHHHIIIIIIIHH	1....1.....2.......3................2.....5.........3....4.......4.2....2.......2	...OO...OO......OOO.O..O.......OOO...O...O.O..O.O..O....O.O.O..O..O....O.OO....O.	{"work": 373, "mta": 3, "logic_history": "Hjigsg1,Hjigsg1,Hjigsg1,ECx,Mpc,Malc,Mamc,MalC,Hjigsg1,Hsg1,Mgcg,Ecx,ECx,ECx,Ecx,MalC,ECx,Hsg1,ECx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-1074	lime-jigsaw	ABBCCCDDEABCCCCCDEABBFCFDDEABBFFFDDEABBFFFDDEAAAAFEEEEGHHHHHHHIGGGGHIIIIGGGGHIIII	1...........2......4.4...........23....3.....1....1....4........3...........2....	.....OOO..O..OO...O.O.....O.O.OO.........O.OO.OO....O...OO....OO...O.O..O..O..O..	{"work": 374, "mta": 3, "logic_history": "Hsg1,Hsg1,Hsg1,Hsg1,Mpc,Hsg1,Hsg1,ECx,ECx,Ecx,ECx,ECx,MalC,ECx,ECx,MamC,MalC,ECx,ECx,ECx,ECx,ECx,ECx,Malc,ECx,ECx"}
puzzle-1161	lime-jigsaw	AAAAABBBBAAACCCCBBADCCCCEEBDDFFFCEBBDDDFFFEEEDDFFFGEHHIDGGGGEEHIIIGGGGHHIIIIIHHHH	....1..31.............3......2.32..3....3.........3..........21........2..2.2....	.OO...O......O.O.OO....O.O.O..O...O...O..O..O.O.O..O..O..OO......O.O..O..O...O..O	{"work": 374, "mta": 3, "logic_history": "Mgc,Mamc,Hsg1,Ecx,Ecx,MalC,Malc,Hsg1,Hsg1,Hsg1,Hsg1,ECx,Malc,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,MalC,ECx,MalC,Mamc,MalC,ECx,ECx,Ecx,ECx,ECx,ECx,ECx"}
puzzle-375	lime-jigsaw	AAABBCCCDAAABBCCDDABBBCCCCDAABBEEDDDFFEEEEEDDFFFEEGGHHFIIIIGGGHFFIIGGHHHFIIIGGHHH	.3....1...3........3....3......3..4.......2..3.43........3.5.......3..........3..	O..O...O.O.OO..........O.OO..O...O.O.O.O.O....O..O...O.O..O.O....O..OO..O...O..O.	{"work": 376, "mta": 3, "logic_history": "Mgc,Mgcg,Hsg1,Ecx,Hsg1,Hsg1,Hjigsg1,Hsg1,Hsg1,Malc,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,Ecx,ECx,MamC,Malc,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-714	lime-jigsaw	AABBBBBCCAAABBBCCCAAADBDCCCEAEDDDFCFEEEDDDFFFEEEGDHFFFGEGGIHHFHGGGIIIHHHGGIIIIIHH	.........2.3.4.1........3........4...33.........3..3.1...4...2...............2...	O...O...O.O.O....O..O.OO........O.OOO..O..O...OO....O.O...OO.....OO..O...O....OO.	{"work": 376, "mta": 3, "logic_history": "Mpc,Mamc,ECx,Ecx,Mpc,MalC,Hsg1,Hjigsg1,HjigLg,Hjigsg2,Hsg1,Hsg1,MamC,Ecx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-843	lime-jigsaw	AAAABCCCCDAABBBCCEDDABBBCEEDAABFBCCEDDDFFFEEEDGFFFFFHEDGGIIIHHEGGGIIIHHHGGGIIIHHH	..2......3.............3.4........3.....4...1......12......4...1.3..........1....	OO..O......O..O.O.O.....O.OO..O..O....OO.O....O..O...O...OO...O.....OOO..OO....O.	{"work": 378, "mta": 3, "logic_history": "Mpc,HjigLg,Hjigsg2,Hjigsg2,Hsg1,Hsg1,ECx,Ecx,ECx,Ecx,Ecx,ECx,Mpc,ECx,ECx,Ecx,ECx,Ecx,ECx,Mamc,ECx,MalC,MamC,ECx,MalC,ECx,MalC,ECx,Ecx,ECx,ECx"}
puzzle-861	lime-jigsaw	AAABBCCCCAAABBCCDDAEABBCCCDAEBBBDDDDEEFFFFFDDEEFFFGFHHEEGGGGGGHIEGIIGHHHIIIIIIHHH	..1..................3...4....5....2....21.3..4.3..3.........................32.1	O..O.O...O.....O.O..O.O.O...O..O..O...OO....OO.O....O..O...O.O......OO.O.O.OO....	{"work": 378, "mta": 3, "logic_history": "Mamc,Hsg1,Malc,Hjigsg1,Hjigsg1,ECx,Ecx,Hsg1,Hsg1,Hjigsg1,Ecx,ECx,Mpc,Mamc,ECx,Ecx,MalC,Mamc,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx"}
puzzle-1143	lime-jigsaw	AAAAAABBBCCCCAABBBCCCCADBBBECFFFDDDDEFFGFFDDDEFGGHFDIIEGGGHHHHIEEGGHIHHIEEEGHIIII	...1..2........23....21......2..........2.............2...5.2....4...........2...	.O...O.O..O..O...OO.O.....OO.....OO...O..OO...O..O..O....O.O..OO..OO......OO..O..	{"work": 378, "mta": 3, "logic_history": "Hsg1,Hsg1,Hsg1,Mamc,Hsg1,Hsg1,ECx,Ecx,ECx,Hsg1,ECx,ECx,MamC,MalC,MamC,Malc,MalC,ECx,Malc,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-45	lime-jigsaw	ABBBBCCCCAAABBCDCCAAABBCDDDAEEEBCDDDAFFEEEDDGFFFHIEEEGFFFHIIGGGHHFHIIGGGHHHHIIIIG	.....3...23..2......4..3..........3...3............2.......3.......3......2..32..	.O....OO...O..OO...O.O...O....OO...OO....O..O..OO...O.O...O...O..O..OO..OO..O....	{"work": 379, "mta": 3, "logic_history": "Ecx,Ecx,Malc,Hjigsg2,Hjigsg2,Hsg1,Hsg1,Ecx,Hsg1,Mamc,MalC,Ecx,ECx,ECx,ECx,ECx,Ecx,MalC,ECx,ECx,Hsg1,ECx,Ecx,ECx,ECx,Mamc,ECx,ECx,ECx,ECx"}
puzzle-369	lime-jigsaw	AAABBBCCCDAABBBCCEDAABBBCCEDAAFFFCCEDDFFFFFEEDDDGFGEEEHHDGGGEIIHHHGGGIIIHHHHGIIII	............3...........3..3......2..22...................34........32....32.....	O..O...O...O..O.O.O..O...O..O..O...OO...OO......O.OO....O...O.O.OO.O.....O....O.O	{"work": 379, "mta": 3, "logic_history": "Hsg1,Hsg1,Mamc,MalC,Hjigsg2,Hjigsg2,ECx,HjigLg,ECx,Ecx,ECx,Ecx,ECx,ECx,MamC,Hsg1,ECx,MamC,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-951	lime-jigsaw	AAABBBBBCAAABDBBCCADDDDBECCADDDDEEECAEEEEEFCCGGGGGHFFCGIGIGHFFFGIIIHHFFFIIIIHHHHH	..2........4.....1..2.........3...........5...4.......2....2.....4.....1.......2.	.O.O....OO....OO...O.OO.........O.OOO...O..O...O..O.O..OO.....OO..O..O....O.O.O..	{"work": 380, "mta": 3, "logic_history": "Mgcg,Hsg1,Hsg1,Hsg1,Hsg1,Hsg1,Mamc,MalC,Hsg1,Hsg1,ECx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,Hsg1,ECx,ECx,Ecx,ECx,ECx,ECx"}
